Confidence,Angle,Distance
42,283.75,409.5
41,284.453125,412.0
41,285.171875,414.75
38,285.875,416.0
39,286.578125,417.5
41,287.28125,422.25
41,287.984375,425.75
39,288.6875,428.5
19,289.4375,426.0
51,290.140625,424.75
44,290.859375,425.5
41,291.5625,422.0
39,292.28125,416.25
38,292.984375,408.25
39,293.703125,400.5
39,294.40625,393.0
40,295.140625,387.5
40,295.84375,383.0
39,296.5625,376.25
42,297.265625,370.25
41,297.984375,366.0
41,298.6875,360.75
43,299.40625,357.0
43,300.109375,353.25
43,300.859375,348.75
43,301.578125,344.25
43,302.296875,340.5
43,303.015625,336.75
44,303.71875,332.75
44,304.421875,329.0
45,305.140625,326.0
45,305.84375,323.25
46,306.5625,321.5
46,307.265625,318.5
46,307.984375,314.5
47,308.6875,312.25
47,309.421875,309.0
47,310.125,305.75
48,310.84375,304.75
48,311.546875,302.5
48,312.265625,299.5
47,312.96875,296.75
47,313.6875,294.5
48,314.390625,293.0
48,315.125,289.5
48,315.828125,287.5
48,316.546875,287.5
49,317.25,286.25
48,317.984375,284.5
48,318.6875,282.25
48,319.40625,279.5
48,320.109375,277.5
49,320.875,277.25
48,321.59375,275.5
49,322.3125,274.0
49,323.03125,274.0
49,323.6875,272.5
49,324.390625,270.25
50,325.09375,269.0
50,325.796875,268.75
49,326.5625,267.5
50,327.28125,266.0
50,328.0,265.5
50,328.71875,265.25
50,329.40625,264.75
50,330.109375,262.5
50,330.828125,261.25
50,331.53125,261.5
50,332.25,261.0
49,332.953125,260.5
31,333.671875,257.25
9,335.09375,266.25
51,337.9375,260.5
51,338.640625,260.5
51,339.359375,260.5
51,340.0625,260.0
52,340.78125,260.25
52,341.484375,260.75
51,342.203125,260.25
52,342.90625,260.5
51,343.625,260.25
51,344.328125,260.25
52,345.046875,260.0
52,345.75,260.25
51,346.484375,260.25
51,347.1875,259.5
51,347.90625,260.0
51,348.609375,261.0
51,349.34375,261.0
51,350.046875,261.5
51,350.765625,262.0
50,351.46875,261.75
51,352.1875,262.5
50,352.890625,263.75
51,353.609375,264.0
50,354.3125,264.75
50,354.984375,265.25
50,355.671875,265.5
49,356.375,266.75
50,357.0625,268.25
49,357.8125,269.0
49,358.515625,269.25
50,359.21875,271.0
49,359.921875,273.25
49,0.65625,273.25
49,1.359375,274.0
49,2.078125,275.5
49,2.78125,276.75
48,3.484375,278.25
48,4.1875,279.75
48,4.890625,281.0
49,5.59375,283.0
49,6.34375,285.5
48,7.046875,286.25
48,7.765625,287.5
47,8.46875,289.25
48,9.1875,291.5
48,9.890625,294.25
48,10.609375,297.0
48,11.3125,298.5
49,12.203125,300.25
50,12.953125,302.5
49,13.703125,300.75
46,14.453125,298.5
46,15.765625,311.5
46,16.484375,314.0
46,17.1875,317.0
45,17.9375,320.5
45,18.65625,322.5
44,19.375,325.0
39,20.09375,325.0
26,20.8125,325.0
41,21.53125,331.5
43,22.25,337.5
42,22.96875,341.5
41,23.671875,345.75
41,24.375,350.25
41,25.09375,354.5
40,25.796875,358.75
41,26.53125,363.75
41,27.234375,368.5
40,27.953125,374.0
31,28.65625,378.75
45,30.578125,376.75
41,31.25,374.5
42,32.0625,369.5
42,32.765625,364.5
44,33.46875,359.5
43,34.171875,355.5
43,34.90625,352.75
43,35.609375,348.0
43,36.328125,343.0
44,37.03125,340.25
44,37.75,337.5
45,38.453125,334.0
44,39.171875,330.0
45,39.875,327.0
45,40.59375,324.5
45,41.296875,321.75
45,42.015625,318.75
46,42.71875,317.0
46,43.4375,314.75
46,44.140625,311.5
47,44.859375,309.0
48,45.5625,307.25
47,46.265625,305.25
47,46.96875,302.0
48,47.671875,300.0
48,48.375,298.5
48,49.21875,296.75
48,49.953125,295.25
48,50.6875,293.5
49,51.421875,292.0
49,52.078125,290.0
49,52.78125,287.75
50,53.5,287.25
49,54.203125,285.75
49,54.921875,283.75
49,55.625,282.75
50,56.34375,282.0
50,57.046875,280.5
50,57.796875,278.25
50,58.515625,277.25
50,59.234375,277.0
50,59.953125,276.0
50,60.640625,275.25
51,61.34375,274.75
51,62.0625,274.75
50,62.765625,273.5
51,63.484375,270.25
51,64.1875,269.5
51,64.90625,270.25
50,65.609375,268.75
50,66.3125,267.5
51,67.015625,267.5
51,67.71875,268.25
51,68.421875,267.0
51,69.15625,266.5
51,69.859375,266.75
51,70.578125,266.0
51,71.28125,266.0
52,72.0,265.75
52,72.703125,265.0
52,73.421875,265.0
51,74.125,265.5
52,74.875,265.0
51,75.59375,264.25
51,76.3125,264.25
51,77.03125,265.0
52,77.703125,265.25
52,78.40625,266.0
51,79.109375,265.75
51,79.8125,264.5
51,80.5625,264.25
51,81.265625,264.75
51,81.984375,266.5
51,82.6875,267.0
50,83.375,266.5
51,84.078125,267.75
50,84.78125,268.25
50,85.484375,267.25
50,86.21875,267.75
51,86.921875,269.25
51,87.640625,270.5
50,88.34375,271.5
50,89.078125,270.75
50,89.78125,270.75
50,90.5,272.75
51,91.203125,274.25
50,91.921875,274.25
50,92.625,274.75
49,93.34375,275.75
50,94.046875,277.25
49,94.765625,278.0
50,95.46875,278.75
49,96.1875,281.0
48,96.890625,281.75
48,97.59375,281.75
50,98.296875,283.5
49,99.0,285.25
48,99.703125,286.75
47,100.46875,288.0
48,101.1875,290.25
47,101.90625,292.75
47,102.625,294.25
48,103.28125,297.0
47,103.984375,300.0
47,104.6875,301.0
46,105.390625,303.5
45,106.125,306.5
46,106.828125,309.0
46,107.546875,312.5
45,108.25,315.0
45,108.96875,317.0
45,109.671875,319.75
44,110.390625,323.25
44,111.09375,327.5
44,111.8125,331.5
43,112.515625,334.5
43,113.234375,336.75
42,113.9375,340.5
42,114.65625,345.25
41,115.359375,349.0
41,116.078125,353.75
40,116.78125,359.0
39,117.5,362.0
39,118.203125,365.5
39,118.921875,372.0
37,119.625,377.25
36,120.359375,380.5
37,121.0625,387.25
36,121.78125,394.5
36,122.484375,400.75
35,123.21875,408.75
35,123.921875,415.75
36,124.640625,422.5
33,125.34375,428.5
40,126.0625,425.75
52,126.765625,424.0
44,127.484375,428.75
41,128.1875,428.5
41,128.90625,425.5
41,129.609375,423.25
41,130.328125,419.75
41,131.03125,415.75
41,131.765625,412.75
42,132.46875,408.75
42,133.1875,405.0
44,133.890625,402.75
41,134.609375,399.5
42,135.3125,396.0
42,136.03125,392.75
43,136.734375,389.5
44,137.53125,388.75
44,138.25,387.75
44,138.984375,385.75
44,139.703125,383.5
45,140.359375,381.5
44,141.0625,380.25
46,141.765625,378.25
46,142.46875,377.0
46,143.21875,375.5
46,143.921875,373.5
46,144.640625,372.25
46,145.34375,370.5
46,146.078125,369.0
46,146.78125,368.25
46,147.5,366.75
46,148.203125,365.25
47,148.921875,364.5
47,149.625,363.25
47,150.34375,362.75
48,151.046875,363.0
48,151.78125,361.75
48,152.484375,360.5
47,153.203125,360.0
47,153.90625,358.5
48,154.640625,358.25
48,155.34375,358.0
48,156.0625,357.25
49,156.765625,357.75
49,157.421875,358.25
48,158.109375,357.0
49,158.8125,356.0
49,159.5,356.5
48,160.265625,356.75
49,160.96875,356.25
49,161.6875,357.25
49,162.390625,358.5
48,163.109375,357.25
48,163.8125,356.0
49,164.53125,356.75
48,165.234375,358.0
48,165.953125,358.0
47,166.65625,357.75
48,167.375,357.75
48,168.078125,358.25
46,168.796875,358.25
17,169.5,357.25
9,171.640625,13654.5
47,173.0625,362.25
47,173.765625,366.25
47,174.5,366.75
46,175.203125,368.0
46,175.921875,368.75
46,176.625,369.75
46,177.375,371.5
46,178.09375,373.25
45,178.8125,374.0
45,179.53125,375.0
46,180.1875,376.0
45,180.890625,377.25
45,181.59375,379.5
44,182.296875,380.75
44,183.03125,382.25
44,183.734375,384.25
44,184.453125,386.0
43,185.15625,387.25
43,185.875,387.0
43,186.578125,388.5
43,187.296875,390.75
42,188.0,393.75
39,188.71875,397.0
41,189.421875,400.25
40,190.140625,403.75
40,190.84375,407.25
40,191.59375,411.25
38,192.3125,413.25
40,193.03125,415.75
39,193.75,419.0
38,194.4375,422.75
38,195.140625,427.25
37,195.859375,431.5
37,196.5625,436.5
36,197.28125,439.25
35,197.984375,441.75
35,198.703125,445.5
34,199.40625,450.5
34,200.125,456.0
33,200.828125,459.75
33,201.546875,465.0
31,202.25,471.0
32,202.96875,476.25
32,203.671875,482.25
32,204.390625,488.0
31,205.09375,492.75
31,205.828125,499.75
32,206.53125,510.0
32,207.25,517.0
16,207.953125,514.75
45,208.6875,511.0
36,209.390625,512.5
35,210.109375,511.0
34,210.8125,505.5
33,211.546875,498.75
33,212.25,490.25
34,212.96875,485.0
34,213.671875,481.0
34,214.390625,475.0
34,215.09375,469.5
34,215.8125,464.25
36,216.515625,460.0
36,217.234375,456.75
37,217.9375,452.5
36,218.65625,447.75
36,219.359375,444.0
38,220.09375,439.25
38,220.796875,434.5
38,221.515625,431.5
39,222.21875,428.75
40,222.9375,425.75
40,223.640625,422.75
40,224.359375,420.5
41,225.0625,418.0
41,225.796875,414.0
42,226.5,411.25
42,227.21875,409.5
41,227.921875,407.25
42,228.5625,405.25
43,229.25,402.5
43,229.9375,398.5
43,230.625,396.0
43,231.375,394.75
43,232.078125,392.5
44,232.78125,390.5
45,233.484375,390.25
44,234.21875,388.5
44,234.921875,386.0
45,235.640625,384.75
45,236.34375,384.5
46,237.046875,384.5
45,237.75,383.25
46,238.453125,381.25
46,239.15625,379.75
46,239.890625,378.0
47,240.59375,376.25
47,241.3125,376.0
47,242.015625,375.25
42,242.71875,373.5
20,243.421875,370.0
11,244.828125,3540.0
45,246.265625,369.5
47,246.984375,368.75
51,247.6875,366.75
48,248.375,366.0
48,249.078125,366.0
48,249.78125,365.25
48,250.484375,364.5
48,251.203125,364.75
48,251.90625,363.5
51,252.609375,362.5
56,253.3125,361.0
56,254.03125,361.25
57,254.734375,364.5
57,255.4375,365.5
56,256.140625,363.75
56,256.875,361.0
54,257.578125,358.25
56,258.296875,358.75
52,259.0,360.0
50,259.703125,361.0
50,260.40625,364.0
48,261.109375,364.75
47,261.8125,366.0
47,262.53125,366.5
47,263.234375,365.75
47,263.9375,366.5
48,264.640625,367.0
49,265.34375,367.5
47,266.046875,368.25
47,266.75,369.5
47,267.453125,370.75
47,268.171875,372.0
47,268.875,373.25
46,269.578125,374.25
46,270.28125,375.75
46,271.0,376.75
45,271.703125,377.25
45,272.40625,378.25
45,273.109375,379.5
44,273.84375,382.0
45,274.546875,384.0
45,275.265625,385.0
45,275.96875,386.75
44,276.671875,388.75
44,277.375,389.5
44,278.078125,391.5
43,278.78125,393.5
44,279.5,394.75
43,280.203125,396.0
43,280.90625,397.5
43,281.609375,400.5
43,282.328125,403.75
43,283.03125,406.25
43,283.734375,409.25
42,284.4375,412.25
42,285.15625,414.75
39,285.859375,416.75
39,286.5625,418.75
40,287.265625,421.5
42,287.984375,425.75
40,288.6875,428.75
19,289.390625,426.25
51,290.09375,426.25
44,290.8125,426.0
41,291.515625,421.75
40,292.21875,417.25
39,292.921875,408.75
39,293.640625,401.5
39,294.34375,394.25
40,295.046875,388.0
41,295.75,383.75
40,296.46875,377.25
41,297.171875,369.75
42,297.875,366.5
42,298.578125,364.0
43,299.328125,358.25
43,300.03125,353.75
43,300.75,350.0
43,301.453125,345.0
43,302.15625,340.5
44,302.859375,337.75
43,303.5625,334.0
45,304.265625,330.75
44,305.0,327.25
45,305.703125,324.0
46,306.421875,321.75
47,307.125,318.75
47,307.828125,316.0
47,308.53125,312.5
47,309.234375,309.25
47,309.9375,307.5
47,310.671875,305.25
47,311.375,301.75
48,312.09375,299.5
47,312.796875,297.5
48,313.5,296.0
48,314.203125,294.0
47,314.90625,291.5
48,315.609375,289.25
48,316.328125,286.5
48,317.03125,284.5
48,317.734375,282.75
48,318.4375,281.5
48,319.171875,279.75
48,319.875,278.25
49,320.59375,277.25
48,321.296875,275.75
49,322.0,274.75
49,322.703125,273.5
49,323.40625,272.25
49,324.109375,271.5
49,324.84375,270.25
49,325.546875,268.75
49,326.265625,267.75
49,326.96875,267.0
50,327.6875,265.75
50,328.390625,265.0
49,329.109375,263.75
50,329.8125,263.0
50,330.515625,262.25
50,331.21875,261.5
50,331.921875,261.75
50,332.625,261.5
44,333.359375,260.0
16,334.0625,260.75
12,334.78125,266.25
7,335.484375,271.0
8,336.15625,268.0
51,337.546875,257.75
51,338.234375,260.25
51,338.984375,260.25
51,339.6875,260.25
51,340.390625,259.5
51,341.09375,259.0
51,341.796875,259.25
51,342.5,259.75
52,343.203125,260.5
51,343.90625,260.75
52,344.625,261.0
51,345.328125,260.75
51,346.03125,260.5
51,346.734375,260.5
51,347.46875,261.0
51,348.171875,261.5
51,348.890625,261.25
51,349.59375,260.75
50,350.296875,260.25
50,351.0,260.5
50,351.703125,261.25
50,352.40625,262.75
50,353.0625,264.0
50,353.75,264.25
50,354.4375,264.75
50,355.125,265.0
49,355.890625,265.25
49,356.59375,266.0
49,357.296875,267.25
50,358.0,269.25
49,358.734375,270.0
49,359.4375,269.25
49,0.15625,271.0
49,0.859375,273.25
50,1.546875,274.5
49,2.25,276.0
48,2.953125,276.75
49,3.65625,278.75
48,4.359375,281.0
48,5.0625,281.75
48,5.765625,283.5
48,6.46875,284.75
48,7.1875,285.75
48,7.890625,288.0
47,8.59375,290.25
48,9.296875,292.75
48,10.0,294.25
47,10.703125,295.25
49,11.40625,298.75
49,12.109375,301.75
50,13.03125,302.5
48,13.78125,300.25
45,14.546875,298.25
46,15.875,311.0
46,16.578125,314.0
46,17.296875,317.75
45,18.0,321.5
45,18.71875,322.5
45,19.421875,324.5
38,20.140625,324.5
27,20.84375,325.75
42,21.5625,332.5
43,22.265625,338.0
42,22.984375,342.0
41,23.6875,347.0
42,24.40625,351.0
42,25.109375,354.75
41,25.828125,358.25
40,26.53125,363.25
41,27.265625,370.25
41,27.96875,375.0
32,28.6875,376.75
45,30.578125,378.75
41,31.25,375.0
42,31.90625,370.0
43,32.78125,365.5
43,33.484375,359.75
43,34.203125,355.5
43,34.90625,353.0
43,35.5625,348.25
43,36.25,343.0
43,36.953125,339.25
43,37.640625,336.75
44,38.390625,333.5
44,39.09375,329.25
45,39.796875,327.0
44,40.5,325.0
45,41.203125,322.75
45,41.90625,319.75
46,42.609375,316.25
46,43.3125,314.0
46,44.03125,311.75
47,44.734375,309.25
46,45.4375,307.5
47,46.140625,305.75
48,46.953125,303.5
48,47.671875,301.0
48,48.40625,299.0
49,49.125,297.75
48,49.78125,295.5
49,50.484375,293.5
49,51.1875,292.5
49,51.890625,290.0
49,52.609375,288.0
49,53.3125,287.0
49,54.015625,285.25
49,54.71875,284.0
50,55.453125,282.75
50,56.15625,282.25
49,56.875,281.25
50,57.578125,279.0
50,58.296875,278.25
50,59.0,278.0
50,59.71875,277.0
51,60.421875,275.5
50,61.140625,273.5
51,61.84375,273.25
50,62.5625,273.75
50,63.265625,273.0
50,63.96875,271.0
51,64.671875,269.75
51,65.375,269.75
51,66.078125,269.0
50,66.75,267.75
51,67.4375,267.25
50,68.140625,266.5
51,68.828125,266.5
51,69.578125,267.25
51,70.28125,266.5
51,70.984375,266.0
52,71.6875,266.0
51,72.421875,265.75
51,73.125,265.25
51,73.84375,264.25
51,74.546875,264.25
52,75.25,265.5
51,75.953125,265.75
52,76.65625,265.75
51,77.359375,265.25
51,78.078125,265.0
51,78.78125,265.75
52,79.484375,266.0
51,80.1875,266.0
51,80.90625,266.0
51,81.609375,265.75
50,82.3125,264.75
51,83.015625,266.0
51,83.703125,267.0
51,84.390625,266.5
50,85.09375,267.25
50,85.78125,268.0
50,86.53125,269.0
50,87.234375,268.5
50,87.9375,269.0
50,88.640625,270.25
50,89.359375,271.25
50,90.0625,272.0
50,90.765625,273.0
50,91.46875,274.25
50,92.171875,274.25
50,92.875,275.25
50,93.578125,276.25
50,94.28125,277.25
49,95.0,278.5
49,95.703125,279.25
49,96.40625,280.75
49,97.109375,282.75
50,97.84375,284.5
50,98.546875,284.25
49,99.265625,285.0
47,99.96875,287.5
48,100.671875,289.0
46,101.375,290.0
47,102.078125,292.5
48,102.78125,296.0
48,103.484375,299.25
47,104.1875,300.75
47,104.890625,303.0
46,105.59375,305.25
46,106.3125,307.25
46,107.015625,310.75
46,107.71875,313.5
46,108.421875,317.0
45,109.125,320.25
45,109.828125,322.25
45,110.53125,324.75
44,111.234375,328.25
43,111.953125,331.0
43,112.65625,334.0
42,113.359375,337.5
43,114.0625,341.75
42,114.78125,347.25
41,115.484375,351.25
41,116.1875,354.5
40,116.890625,358.75
39,117.609375,363.0
38,118.3125,367.0
37,119.015625,372.0
38,119.71875,378.25
37,120.453125,383.5
36,121.15625,388.0
36,121.875,395.25
36,122.578125,402.5
36,123.28125,408.0
34,123.984375,415.0
36,124.6875,422.75
32,125.390625,429.75
44,126.109375,427.0
51,126.8125,423.75
44,127.515625,428.5
41,128.21875,429.0
41,128.953125,425.75
40,129.65625,422.25
41,130.375,418.75
41,131.078125,415.25
41,131.78125,412.25
42,132.484375,409.25
43,133.1875,405.75
43,133.890625,402.75
41,134.609375,399.75
43,135.3125,395.5
43,136.015625,392.5
44,136.71875,389.75
44,137.5,388.25
44,138.21875,387.25
44,138.9375,385.75
44,139.65625,384.25
44,140.328125,382.25
44,141.03125,380.75
45,141.734375,378.75
45,142.4375,377.25
46,143.15625,376.0
46,143.859375,374.5
46,144.5625,372.75
46,145.265625,370.75
46,146.0,369.0
46,146.703125,368.0
46,147.421875,367.25
46,148.125,365.75
47,148.828125,365.0
47,149.53125,364.5
47,150.234375,362.25
47,150.9375,362.25
47,151.671875,362.0
47,152.375,360.75
48,153.09375,360.25
48,153.796875,359.25
48,154.5,357.75
48,155.203125,357.25
48,155.90625,358.0
48,156.609375,357.75
48,157.265625,356.75
48,157.953125,357.0
49,158.640625,357.25
48,159.328125,356.75
49,160.09375,357.0
48,160.796875,357.0
49,161.5,356.75
48,162.203125,356.75
48,162.921875,355.25
48,163.625,355.0
48,164.328125,356.0
48,165.03125,357.25
48,165.734375,358.0
48,166.4375,357.0
48,167.140625,357.75
49,167.84375,359.0
48,168.578125,359.75
29,169.28125,357.25
7,170.0,357.75
10,171.40625,13649.25
46,172.8125,364.0
47,173.515625,366.75
46,174.21875,366.75
46,174.921875,367.25
47,175.625,368.75
46,176.328125,369.75
46,177.046875,370.0
46,177.75,370.75
46,178.453125,372.5
46,179.15625,374.25
45,179.90625,375.0
45,180.609375,376.0
45,181.328125,377.5
44,182.03125,380.0
44,182.71875,382.25
44,183.421875,383.25
44,184.125,384.25
43,184.828125,386.25
44,185.546875,388.5
44,186.25,390.0
43,186.953125,391.5
43,187.65625,394.5
41,188.375,396.25
41,189.078125,398.5
40,189.78125,402.25
40,190.484375,405.5
40,191.21875,408.75
39,191.921875,411.75
40,192.640625,415.25
39,193.34375,418.5
38,194.046875,421.25
39,194.75,423.5
38,195.453125,427.0
37,196.15625,432.25
36,196.875,435.75
35,197.578125,439.25
36,198.28125,444.0
35,198.984375,447.25
35,199.703125,454.0
34,200.40625,458.5
33,201.109375,461.5
32,201.8125,467.75
32,202.546875,474.0
32,203.25,478.25
30,203.96875,481.5
31,204.671875,488.0
31,205.375,496.25
31,206.078125,502.75
33,206.78125,511.0
25,207.484375,514.5
33,208.203125,510.75
41,208.90625,510.5
34,209.609375,512.5
34,210.3125,511.25
34,211.0625,504.75
33,211.765625,496.75
33,212.484375,489.75
33,213.1875,483.0
33,213.890625,477.5
34,214.59375,473.75
34,215.296875,469.0
35,216.0,464.0
36,216.71875,459.75
36,217.421875,455.5
36,218.125,451.25
36,218.828125,448.0
37,219.546875,444.0
38,220.25,438.75
38,220.953125,433.5
37,221.65625,430.25
39,222.390625,428.0
40,223.09375,425.5
39,223.8125,422.25
40,224.515625,420.0
40,225.21875,417.25
41,225.921875,415.0
41,226.625,412.75
42,227.328125,409.75
42,227.96875,406.5
42,228.65625,403.75
43,229.34375,401.25
43,230.03125,399.0
43,230.78125,397.0
43,231.484375,395.5
44,232.1875,394.0
45,232.890625,391.75
44,233.609375,390.0
44,234.3125,388.5
45,235.015625,387.0
45,235.71875,386.25
44,236.421875,384.25
45,237.125,383.75
46,237.828125,383.25
46,238.53125,381.0
47,239.25,379.5
46,239.953125,378.25
46,240.65625,376.25
47,241.359375,375.5
47,242.0625,374.75
41,242.765625,373.0
17,243.46875,370.5
41,245.578125,374.75
45,246.28125,369.75
47,246.984375,367.5
51,247.734375,366.5
47,248.4375,366.25
49,249.15625,366.25
48,249.859375,366.5
48,250.5,364.75
48,251.1875,363.75
49,251.875,364.25
51,252.5625,364.0
56,253.328125,361.25
56,254.03125,361.25
56,254.734375,364.25
57,255.4375,365.0
56,256.140625,363.5
56,256.84375,361.25
55,257.546875,359.0
56,258.25,360.0
52,258.953125,360.75
50,259.65625,361.25
50,260.359375,364.5
49,261.0625,365.5
48,261.78125,366.0
48,262.484375,366.25
47,263.1875,366.5
47,263.890625,367.0
47,264.578125,367.75
49,265.265625,369.0
47,265.96875,369.75
46,266.65625,370.25
46,267.390625,371.0
47,268.09375,372.25
47,268.796875,373.5
46,269.5,374.5
47,270.203125,375.75
46,270.90625,377.75
46,271.609375,379.0
46,272.3125,380.25
45,273.015625,380.5
45,273.71875,381.5
46,274.421875,384.5
44,275.125,386.0
45,275.828125,387.5
45,276.53125,388.75
44,277.234375,389.25
44,277.9375,390.75
44,278.640625,392.0
43,279.34375,393.5
43,280.046875,395.0
43,280.75,397.5
43,281.484375,400.0
42,282.1875,402.75
42,282.90625,405.25
42,283.609375,407.75
41,284.28125,410.5
43,284.96875,413.25
39,285.671875,415.75
40,286.359375,418.5
40,287.09375,421.75
41,287.796875,424.5
41,288.5,427.75
24,289.203125,426.5
46,289.90625,423.5
47,290.609375,423.5
42,291.3125,423.5
40,292.015625,419.5
39,292.71875,413.0
39,293.421875,404.75
38,294.125,396.0
40,294.828125,390.0
41,295.53125,385.0
40,296.234375,379.5
41,296.9375,374.5
41,297.640625,368.75
42,298.34375,364.0
42,299.046875,359.75
43,299.75,355.25
43,300.453125,351.25
44,301.1875,347.5
44,301.890625,343.25
44,302.609375,339.25
44,303.3125,335.75
44,304.0,331.25
45,304.703125,327.5
45,305.40625,324.25
46,306.109375,322.75
46,306.828125,320.0
47,307.53125,316.0
46,308.234375,313.5
47,308.9375,311.75
46,309.640625,309.0
47,310.34375,305.0
48,311.046875,302.5
48,311.75,300.75
47,312.453125,298.25
48,313.15625,297.0
47,313.859375,295.5
48,314.5625,292.75
48,315.265625,290.0
49,315.96875,288.5
49,316.671875,288.25
48,317.375,285.75
49,318.109375,283.5
48,318.8125,282.0
49,319.53125,280.75
49,320.234375,279.75
48,320.921875,278.0
49,321.625,275.75
49,322.328125,274.25
49,323.03125,273.5
50,323.75,271.5
49,324.453125,270.0
49,325.15625,269.25
49,325.859375,268.25
50,326.5625,267.5
50,327.265625,266.5
49,327.96875,265.25
50,328.671875,265.0
50,329.375,264.25
49,330.078125,261.25
50,330.78125,260.5
50,331.484375,262.5
51,332.203125,262.5
50,332.90625,262.75
11,335.0,263.25
49,337.078125,257.25
51,337.8125,259.5
51,338.515625,259.5
51,339.21875,259.5
51,339.921875,260.0
51,340.625,259.5
52,341.328125,260.5
51,342.03125,261.0
51,342.734375,259.75
51,343.453125,259.25
51,344.15625,259.5
50,344.859375,258.75
51,345.5625,259.0
52,346.265625,260.75
51,346.96875,261.0
51,347.671875,260.5
51,348.375,261.25
50,349.078125,260.75
51,349.78125,260.75
51,350.484375,262.5
50,351.1875,262.5
50,351.890625,262.25
51,352.59375,263.25
50,353.296875,263.5
50,354.0,263.25
50,354.65625,264.5
50,355.34375,265.25
50,356.03125,265.25
50,356.71875,267.0
50,357.453125,268.25
49,358.140625,268.5
49,358.84375,269.25
49,359.53125,270.5
49,0.265625,272.0
49,0.96875,273.5
49,1.671875,275.0
48,2.375,275.75
49,3.0625,277.0
48,3.75,279.0
48,4.453125,280.0
49,5.140625,281.5
47,5.890625,283.0
48,6.59375,284.5
48,7.296875,286.5
48,8.0,288.25
47,8.6875,289.0
47,9.375,290.25
48,10.078125,292.75
48,10.765625,295.75
48,11.6875,298.75
49,12.4375,301.25
50,13.1875,302.0
47,13.9375,298.0
46,14.515625,297.75
46,15.21875,305.0
45,15.921875,311.0
46,16.625,314.25
45,17.34375,317.75
45,18.046875,320.5
44,18.75,322.25
44,19.453125,325.0
37,20.171875,324.75
28,20.875,325.0
42,21.578125,331.5
42,22.28125,339.0
43,23.015625,343.0
41,23.71875,346.75
41,24.4375,351.5
41,25.140625,355.5
41,25.84375,359.5
42,26.546875,364.5
41,27.25,370.25
41,27.953125,375.25
32,28.671875,378.0
46,30.78125,378.5
41,31.359375,374.75
42,32.03125,371.25
43,32.703125,366.75
44,33.375,360.5
43,34.125,355.0
43,34.8125,351.75
44,35.5,349.25
43,36.1875,344.75
44,36.9375,340.0
43,37.640625,336.75
44,38.34375,334.0
45,39.046875,330.75
45,39.75,328.0
46,40.453125,326.0
45,41.15625,323.0
45,41.859375,319.75
46,42.546875,316.75
46,43.234375,314.75
47,43.9375,313.5
47,44.625,311.5
47,45.359375,308.75
47,46.0625,306.75
48,46.765625,304.25
47,47.46875,301.0
48,48.265625,298.75
48,48.984375,297.25
48,49.71875,295.75
48,50.4375,294.0
48,51.09375,291.25
49,51.796875,289.75
49,52.5,289.25
49,53.203125,287.25
49,53.90625,285.75
49,54.609375,284.75
49,55.3125,283.0
49,56.015625,281.75
49,56.75,280.75
50,57.453125,279.5
49,58.171875,278.25
50,58.875,277.25
50,59.5625,276.75
49,60.265625,273.75
51,60.96875,272.5
51,61.671875,273.75
50,62.375,273.25
50,63.078125,271.25
51,63.78125,270.75
50,64.484375,270.75
50,65.1875,269.25
50,65.890625,268.75
50,66.59375,268.5
51,67.296875,268.0
51,67.984375,269.0
52,68.671875,269.25
51,69.375,266.5
51,70.0625,265.5
52,70.796875,265.75
51,71.5,265.75
51,72.203125,265.75
51,72.90625,265.0
52,73.609375,264.75
51,74.3125,264.25
52,75.015625,264.5
51,75.71875,265.5
52,76.453125,265.75
51,77.15625,265.25
51,77.875,264.5
51,78.578125,264.5
52,79.265625,265.0
51,79.96875,266.25
51,80.671875,266.5
51,81.375,266.25
51,82.078125,266.0
51,82.78125,266.25
51,83.484375,267.0
50,84.1875,267.0
50,84.859375,267.25
50,85.546875,267.75
50,86.25,268.5
50,86.9375,268.5
50,87.671875,268.5
50,88.375,269.5
50,89.078125,270.75
50,89.78125,272.25
50,90.46875,272.75
51,91.15625,274.0
50,91.859375,274.75
50,92.546875,273.75
50,93.296875,275.25
50,94.0,276.5
50,94.703125,276.5
50,95.40625,278.25
49,96.109375,280.5
49,96.8125,282.0
48,97.515625,283.0
50,98.21875,284.25
49,98.921875,285.0
49,99.625,285.5
47,100.328125,287.0
48,101.03125,290.25
47,101.734375,292.25
47,102.4375,293.5
47,103.140625,296.25
46,103.84375,298.0
46,104.53125,301.0
47,105.21875,303.75
46,105.921875,305.5
46,106.609375,308.75
46,107.359375,311.75
45,108.0625,313.5
45,108.765625,316.75
44,109.46875,320.5
45,110.171875,323.75
44,110.875,326.0
43,111.578125,328.5
43,112.28125,332.75
42,112.984375,336.25
42,113.6875,339.5
42,114.390625,343.75
42,115.09375,348.0
41,115.796875,352.5
40,116.5,356.5
40,117.203125,361.25
40,117.90625,366.0
38,118.640625,370.75
38,119.34375,374.75
38,120.0625,379.75
37,120.765625,386.25
36,121.4375,389.75
37,122.125,394.75
34,122.828125,403.0
35,123.515625,410.75
35,124.265625,418.25
37,124.96875,425.5
26,125.671875,429.5
53,126.375,430.0
48,127.078125,428.25
42,127.78125,428.5
41,128.484375,428.0
41,129.1875,424.25
41,129.890625,421.0
41,130.59375,418.5
41,131.296875,415.5
41,132.0,412.5
