Confidence,Angle,Distance
35,197.5,439.75
36,198.203125,443.5
35,198.90625,448.25
34,199.609375,452.75
33,200.3125,456.0
32,201.015625,459.75
33,201.71875,466.75
32,202.421875,474.25
32,203.140625,479.25
32,203.84375,483.75
31,204.546875,489.25
31,205.25,497.0
32,205.96875,504.0
32,206.671875,510.5
28,207.375,514.75
25,208.078125,509.5
43,208.828125,508.25
34,209.53125,512.25
34,210.25,510.25
33,210.953125,505.5
32,211.671875,497.25
33,212.375,489.25
33,213.09375,485.25
33,213.796875,480.0
34,214.5,473.75
33,215.203125,468.5
34,215.90625,464.0
35,216.609375,460.5
36,217.328125,456.5
37,218.03125,452.25
36,218.734375,447.75
37,219.4375,444.25
38,220.15625,440.5
38,220.859375,436.0
38,221.5625,431.75
39,222.265625,429.5
39,222.984375,427.5
40,223.6875,423.25
40,224.390625,420.5
40,225.09375,418.0
42,225.8125,414.75
42,226.515625,413.0
42,227.21875,411.75
42,227.921875,408.25
41,228.578125,404.25
42,229.265625,402.0
42,229.953125,399.75
43,230.640625,398.25
44,231.390625,396.75
43,232.09375,393.25
44,232.796875,391.0
44,233.5,390.25
44,234.21875,388.75
44,234.921875,387.75
46,235.625,387.5
45,236.328125,386.0
45,237.03125,384.0
45,237.734375,382.0
46,238.4375,379.5
46,239.140625,379.5
47,239.859375,379.0
47,240.5625,377.25
46,241.265625,376.5
47,241.96875,376.0
43,242.671875,374.25
20,243.375,370.75
44,246.21875,369.5
47,246.9375,367.75
51,247.640625,367.0
48,248.3125,366.5
48,249.0,365.75
49,249.703125,365.0
48,250.390625,364.5
48,251.125,364.0
49,251.828125,364.75
50,252.53125,365.75
55,253.234375,361.75
56,253.9375,359.5
57,254.640625,363.5
56,255.34375,365.25
56,256.046875,363.5
56,256.765625,361.0
54,257.46875,358.5
57,258.171875,361.5
52,258.875,362.75
50,259.578125,361.0
50,260.28125,363.75
48,260.984375,365.0
47,261.6875,365.5
47,262.390625,366.75
47,263.09375,367.25
47,263.796875,367.0
47,264.5,367.75
49,265.21875,369.0
46,265.921875,369.25
47,266.625,370.75
47,267.328125,372.25
46,268.03125,372.5
46,268.734375,372.5
47,269.4375,373.5
46,270.140625,376.0
46,270.84375,377.75
45,271.546875,379.25
45,272.25,379.75
45,272.953125,381.0
45,273.65625,383.5
45,274.359375,384.75
45,275.0625,385.25
45,275.765625,387.0
44,276.484375,389.0
44,277.1875,390.5
43,277.890625,390.75
44,278.59375,391.5
43,279.296875,393.75
43,280.0,396.25
42,280.703125,397.75
43,281.40625,400.0
43,282.109375,403.25
42,282.8125,405.25
42,283.515625,408.75
41,284.21875,411.75
42,284.9375,414.25
39,285.640625,415.5
38,286.34375,417.25
40,287.046875,420.5
42,287.75,424.25
41,288.453125,428.0
26,289.15625,426.0
44,289.859375,422.5
47,290.5625,423.0
41,291.265625,424.5
40,291.96875,420.75
38,292.671875,412.75
38,293.375,405.0
40,294.078125,397.25
40,294.78125,391.5
41,295.484375,386.25
40,296.203125,380.0
41,296.90625,373.75
42,297.609375,368.5
41,298.3125,364.75
42,299.046875,360.25
43,299.75,355.25
43,300.46875,350.75
43,301.171875,346.75
44,301.859375,343.5
44,302.5625,340.25
43,303.265625,335.75
44,303.96875,332.0
45,304.6875,328.25
45,305.390625,326.0
45,306.09375,322.75
45,306.796875,318.75
46,307.5,316.5
47,308.203125,314.5
46,308.90625,312.5
46,309.609375,308.5
47,310.328125,305.25
48,311.03125,304.25
48,311.734375,301.75
48,312.4375,299.25
47,313.15625,297.5
48,313.859375,295.75
49,314.5625,294.0
48,315.265625,291.25
48,315.96875,288.25
48,316.671875,286.75
49,317.375,285.75
49,318.078125,284.5
48,318.8125,282.5
49,319.515625,281.5
49,320.234375,280.25
49,320.9375,278.5
49,321.625,276.75
49,322.328125,274.75
50,323.03125,273.5
49,323.734375,272.25
49,324.453125,271.25
50,325.15625,270.0
50,325.859375,268.75
49,326.5625,267.5
49,327.296875,266.25
50,328.0,265.25
50,328.71875,264.75
50,329.421875,264.25
50,330.109375,263.75
50,330.8125,263.0
51,331.515625,263.25
49,332.21875,261.5
49,332.921875,260.25
10,335.03125,269.75
49,337.109375,255.75
51,337.796875,258.25
51,338.546875,259.5
51,339.25,260.5
51,339.953125,260.0
51,340.65625,259.25
51,341.359375,259.5
52,342.0625,259.5
52,342.765625,260.0
51,343.46875,261.25
51,344.171875,260.75
51,344.875,259.75
51,345.578125,260.0
51,346.28125,260.5
51,347.015625,261.25
51,347.71875,261.5
51,348.4375,261.25
51,349.140625,261.75
50,349.828125,261.75
51,350.53125,262.25
51,351.234375,263.25
50,351.9375,263.0
51,352.609375,263.75
51,353.296875,263.75
50,354.0,264.25
50,354.6875,265.0
50,355.421875,264.5
50,356.125,265.75
50,356.828125,267.25
50,357.53125,268.25
49,358.21875,269.25
49,358.90625,270.25
50,359.609375,271.25
50,0.296875,272.25
47,1.03125,272.75
49,1.734375,274.25
49,2.4375,277.25
48,3.140625,277.5
48,3.859375,278.25
48,4.5625,280.25
48,5.265625,281.75
48,5.96875,284.0
48,6.671875,285.25
48,7.375,286.5
48,8.078125,288.75
48,8.78125,291.25
48,9.46875,294.0
48,10.15625,295.75
48,10.859375,297.0
48,11.546875,299.0
49,12.5,301.75
50,13.25,302.0
47,14.015625,299.0
44,14.765625,300.25
46,15.34375,307.5
46,16.046875,312.5
46,16.765625,315.5
45,17.46875,318.25
45,18.171875,321.75
45,18.875,325.5
45,19.578125,327.25
32,20.28125,324.75
33,21.015625,324.5
43,21.71875,332.5
43,22.4375,339.75
42,23.140625,343.75
42,23.859375,347.75
41,24.5625,351.5
41,25.28125,355.25
40,25.984375,359.75
41,26.734375,366.25
40,27.453125,371.75
41,28.171875,376.75
25,28.890625,380.75
44,30.6875,379.25
42,31.34375,375.0
43,32.1875,370.75
43,32.890625,365.0
44,33.59375,359.75
43,34.296875,356.25
43,35.0,352.75
43,35.703125,347.5
43,36.40625,343.5
44,37.109375,341.0
44,37.8125,337.5
44,38.515625,333.5
44,39.21875,330.25
45,39.921875,328.5
45,40.625,325.75
45,41.328125,322.5
46,42.03125,320.5
46,42.734375,317.75
47,43.4375,315.0
47,44.140625,313.25
47,44.84375,310.25
48,45.546875,308.0
47,46.25,305.5
48,46.953125,303.25
47,47.65625,301.25
48,48.359375,299.5
48,49.1875,298.5
48,49.921875,296.75
48,50.65625,294.75
48,51.390625,292.5
48,52.015625,290.5
49,52.71875,289.25
49,53.421875,287.75
49,54.125,286.25
49,54.84375,285.5
49,55.546875,284.0
49,56.25,282.5
49,56.953125,281.0
49,57.6875,279.0
50,58.390625,278.25
50,59.109375,278.25
50,59.8125,276.75
50,60.515625,275.0
51,61.21875,274.75
51,61.921875,274.75
50,62.625,274.0
50,63.34375,272.25
51,64.046875,270.5
51,64.75,270.75
50,65.453125,270.25
50,66.125,268.5
51,66.8125,268.25
51,67.515625,269.25
51,68.203125,268.75
51,68.9375,267.25
51,69.640625,267.0
51,70.34375,267.25
51,71.046875,266.75
51,71.78125,266.5
52,72.484375,266.75
51,73.203125,266.0
51,73.90625,265.5
52,74.59375,265.5
51,75.296875,265.5
52,76.0,265.75
51,76.703125,264.75
52,77.421875,265.25
51,78.125,265.5
51,78.828125,265.5
51,79.53125,266.5
51,80.234375,265.25
51,80.9375,265.25
51,81.640625,266.75
52,82.34375,267.25
51,83.046875,267.75
50,83.75,268.0
51,84.453125,267.5
50,85.15625,268.5
50,85.859375,269.0
50,86.5625,268.5
50,87.265625,269.25
51,87.96875,270.5
51,88.671875,272.75
50,89.375,272.5
50,90.078125,271.75
51,90.78125,273.5
51,91.5,275.5
50,92.203125,274.75
50,92.90625,274.25
50,93.609375,276.25
50,94.328125,277.0
49,95.03125,278.0
49,95.734375,279.25
49,96.4375,279.75
48,97.15625,281.25
50,97.859375,283.25
50,98.5625,286.25
49,99.265625,287.25
48,99.96875,287.25
48,100.671875,288.75
47,101.375,291.5
47,102.078125,293.75
47,102.765625,295.25
48,103.453125,299.0
47,104.15625,301.5
47,104.84375,303.0
46,105.59375,304.75
46,106.296875,307.0
45,107.0,309.75
46,107.703125,312.75
45,108.40625,315.75
45,109.109375,318.25
44,109.8125,320.25
44,110.515625,323.75
43,111.21875,327.5
43,111.921875,330.25
43,112.625,333.5
43,113.328125,337.75
42,114.046875,342.25
41,114.75,346.0
40,115.453125,350.5
41,116.15625,354.5
40,116.859375,357.75
39,117.5625,362.5
39,118.265625,368.25
39,118.96875,373.75
37,119.703125,378.75
36,120.40625,383.0
36,121.125,387.75
35,121.828125,395.25
35,122.53125,403.25
35,123.234375,408.75
34,123.9375,413.75
35,124.640625,421.25
34,125.34375,428.0
39,126.046875,424.75
52,126.75,424.0
45,127.453125,430.25
42,128.171875,431.0
41,128.875,427.5
41,129.578125,423.25
40,130.28125,418.5
41,131.0,415.75
42,131.703125,413.5
42,132.40625,410.5
42,133.109375,407.25
44,133.8125,403.75
42,134.515625,399.75
42,135.21875,396.25
43,135.921875,393.5
43,136.6875,390.75
43,137.40625,389.0
44,138.125,388.25
44,138.84375,387.5
45,139.515625,385.5
45,140.21875,382.0
45,140.921875,381.0
45,141.625,380.25
44,142.328125,376.25
46,143.03125,375.25
45,143.734375,375.25
46,144.4375,373.5
46,145.15625,372.0
46,145.859375,369.75
46,146.5625,368.5
46,147.265625,368.0
46,147.984375,366.5
47,148.6875,364.5
47,149.390625,364.0
47,150.09375,363.75
47,150.8125,362.75
48,151.515625,361.0
48,152.21875,360.5
48,152.921875,360.25
47,153.640625,359.25
48,154.34375,358.5
48,155.046875,358.5
47,155.75,358.5
48,156.40625,357.5
49,157.09375,357.5
49,157.78125,358.5
49,158.46875,358.5
48,159.234375,357.5
48,159.9375,356.75
48,160.640625,356.25
49,161.34375,357.25
48,162.046875,358.25
48,162.75,357.25
48,163.453125,357.0
48,164.15625,356.75
48,164.875,357.5
48,165.578125,358.0
48,166.28125,358.25
48,166.984375,359.0
48,167.6875,358.75
47,168.390625,359.5
37,169.09375,360.0
9,169.796875,362.0
4,170.515625,366.0
43,172.625,363.25
46,173.359375,365.0
47,174.0625,367.25
47,174.78125,368.25
46,175.484375,369.75
47,176.171875,370.75
46,176.875,371.5
46,177.578125,373.0
45,178.28125,373.75
46,179.0,374.75
45,179.703125,376.25
45,180.40625,376.5
45,181.109375,377.5
45,181.8125,379.0
44,182.515625,381.25
45,183.21875,383.0
43,183.921875,384.25
44,184.640625,386.0
43,185.34375,388.0
44,186.046875,390.5
43,186.75,392.0
43,187.46875,392.75
42,188.171875,395.25
40,188.875,398.25
41,189.578125,401.75
40,190.28125,405.75
40,190.984375,409.0
39,191.6875,411.0
39,192.390625,414.5
40,193.125,419.0
38,193.828125,421.5
38,194.546875,423.75
38,195.25,427.5
36,195.953125,431.25
37,196.65625,434.75
35,197.359375,439.5
36,198.0625,442.75
35,198.765625,447.0
35,199.46875,452.0
34,200.171875,456.5
34,200.875,461.25
33,201.59375,467.25
32,202.296875,472.75
33,203.0,478.25
32,203.703125,483.5
31,204.421875,488.75
31,205.125,495.0
31,205.828125,502.25
32,206.53125,510.75
32,207.25,517.25
17,207.953125,514.75
44,208.65625,511.75
36,209.359375,514.25
34,210.109375,512.5
34,210.8125,505.75
33,211.53125,498.0
34,212.234375,491.5
33,212.9375,485.25
34,213.640625,479.75
34,214.34375,474.75
34,215.046875,470.75
34,215.765625,466.75
36,216.46875,460.75
36,217.171875,456.0
36,217.875,451.75
36,218.59375,447.25
38,219.296875,443.25
37,220.0,440.75
37,220.703125,437.0
38,221.421875,431.5
39,222.125,429.25
40,222.828125,428.0
39,223.53125,423.75
40,224.25,420.5
40,224.953125,418.0
40,225.65625,414.25
41,226.359375,411.75
41,227.0,410.5
42,227.6875,408.25
42,228.375,405.75
43,229.0625,402.25
44,229.828125,399.75
43,230.53125,397.5
44,231.234375,396.0
44,231.9375,395.5
44,232.640625,393.25
44,233.34375,390.75
45,234.046875,389.75
45,234.75,389.25
45,235.453125,387.5
44,236.15625,385.25
46,236.859375,383.25
45,237.5625,382.25
46,238.265625,381.75
46,238.96875,380.5
46,239.671875,378.0
46,240.375,377.75
47,241.125,377.0
47,241.828125,375.25
46,242.546875,374.5
27,243.25,369.0
44,245.984375,369.25
47,246.703125,369.5
50,247.390625,368.25
48,248.09375,366.75
48,248.78125,365.75
49,249.515625,366.25
48,250.21875,365.5
48,250.921875,365.25
48,251.625,365.25
49,252.328125,364.0
54,253.03125,361.0
57,253.734375,361.75
57,254.4375,364.5
57,255.140625,365.0
57,255.84375,365.0
56,256.546875,363.5
54,257.25,360.25
57,257.953125,361.0
54,258.65625,362.75
51,259.359375,362.25
50,260.0625,364.25
49,260.765625,365.75
48,261.46875,365.5
47,262.171875,365.5
46,262.875,367.0
47,263.578125,369.0
47,264.28125,369.75
49,264.984375,369.5
47,265.6875,368.5
46,266.390625,369.5
47,267.09375,371.25
47,267.796875,372.75
47,268.5,373.75
46,269.203125,374.25
46,269.90625,375.75
46,270.609375,377.0
45,271.3125,377.5
45,272.0,379.0
45,272.6875,381.75
45,273.390625,383.25
45,274.078125,383.75
44,274.8125,384.5
45,275.515625,386.5
45,276.21875,387.5
44,276.921875,388.0
45,277.625,389.75
44,278.328125,392.25
43,279.03125,394.0
44,279.734375,395.5
43,280.4375,396.75
43,281.140625,399.25
43,281.84375,403.0
42,282.546875,405.75
42,283.25,408.25
42,283.953125,410.75
42,284.65625,413.25
40,285.359375,415.75
38,286.0625,417.0
39,286.765625,418.75
41,287.46875,422.5
41,288.171875,427.75
36,288.875,428.5
25,289.578125,421.0
51,290.28125,421.5
42,290.984375,425.75
41,291.6875,422.5
38,292.390625,415.25
38,293.09375,407.0
40,293.796875,401.0
39,294.515625,393.0
40,295.21875,385.75
40,295.921875,381.25
40,296.625,376.75
41,297.3125,371.75
42,298.0,367.0
42,298.703125,362.75
43,299.390625,358.0
43,300.15625,353.25
43,300.859375,349.0
44,301.578125,345.0
44,302.28125,342.75
44,302.96875,338.25
44,303.671875,332.75
44,304.375,329.75
45,305.078125,328.0
45,305.78125,325.0
46,306.484375,321.5
46,307.1875,318.75
46,307.890625,316.0
46,308.59375,313.25
46,309.296875,310.5
47,310.0,308.0
47,310.703125,305.75
47,311.40625,303.25
48,312.109375,300.75
48,312.8125,299.5
48,313.515625,298.0
47,314.21875,294.5
48,314.921875,291.25
49,315.625,290.25
48,316.328125,288.75
48,317.046875,286.5
49,317.75,285.0
49,318.453125,283.75
49,319.15625,282.75
49,319.859375,280.5
49,320.5625,277.75
48,321.265625,276.0
49,321.96875,274.5
50,322.6875,274.5
49,323.390625,273.25
49,324.09375,271.5
49,324.796875,270.75
50,325.5,269.75
50,326.203125,268.75
50,326.90625,268.0
49,327.609375,266.0
49,328.296875,263.75
50,328.984375,263.5
50,329.6875,263.0
50,330.375,262.5
50,331.109375,261.75
50,331.8125,261.25
51,332.515625,261.25
46,333.21875,260.5
21,333.9375,262.5
12,334.640625,266.75
7,335.34375,271.75
50,337.453125,257.25
51,338.15625,259.5
51,338.859375,260.0
51,339.546875,260.5
51,340.234375,260.5
51,340.9375,260.5
51,341.625,260.75
51,342.359375,259.75
52,343.0625,260.0
51,343.765625,260.5
51,344.46875,260.5
51,345.171875,260.25
51,345.875,260.25
51,346.578125,261.5
51,347.28125,261.75
50,348.0,261.0
51,348.703125,260.75
50,349.40625,261.5
51,350.109375,262.25
51,350.796875,262.5
51,351.484375,263.25
51,352.1875,264.0
51,352.875,263.5
50,353.546875,264.0
50,354.234375,264.25
50,354.921875,264.75
50,355.609375,265.75
49,356.359375,265.5
50,357.0625,266.75
50,357.765625,269.25
50,358.46875,269.75
50,359.171875,270.75
49,359.875,272.75
49,0.578125,273.0
49,1.28125,273.5
49,1.96875,275.25
48,2.65625,276.0
48,3.359375,277.25
48,4.046875,279.75
48,4.78125,282.0
48,5.484375,282.75
48,6.1875,284.0
49,6.890625,286.5
48,7.578125,288.25
48,8.265625,289.0
48,8.96875,291.25
47,9.65625,293.5
48,10.390625,295.5
48,11.09375,298.0
49,11.796875,300.25
50,12.5,302.5
50,13.40625,301.75
47,14.15625,298.75
44,14.90625,301.5
46,15.65625,309.75
46,16.234375,314.0
46,16.9375,315.75
45,17.640625,319.5
44,18.34375,322.5
45,19.0625,324.25
44,19.765625,326.5
26,20.46875,325.25
39,21.171875,328.0
43,21.890625,335.25
41,22.59375,339.75
42,23.296875,343.5
42,24.0,349.25
41,24.734375,353.0
42,25.4375,355.75
41,26.15625,361.75
40,26.859375,367.75
41,27.5625,373.5
40,28.265625,378.5
18,28.96875,384.0
42,30.875,378.25
42,31.546875,374.5
42,32.203125,369.0
42,33.015625,363.75
44,33.703125,359.0
43,34.40625,355.0
43,35.09375,351.5
42,35.828125,347.75
43,36.53125,343.5
44,37.234375,339.75
44,37.9375,336.25
44,38.625,333.0
44,39.3125,330.0
45,40.015625,327.75
45,40.703125,326.0
45,41.4375,322.25
46,42.140625,319.0
47,42.84375,317.75
46,43.546875,315.5
47,44.234375,313.25
46,44.921875,310.25
46,45.625,307.0
47,46.3125,304.0
48,47.15625,301.75
48,47.875,300.5
48,48.609375,298.75
48,49.328125,297.0
48,49.96875,295.75
48,50.671875,293.5
49,51.375,292.0
49,52.078125,291.25
49,52.78125,288.5
48,53.484375,286.25
49,54.1875,285.25
50,54.890625,284.5
49,55.609375,283.0
50,56.3125,282.0
49,57.015625,280.75
49,57.71875,278.75
50,58.4375,277.75
50,59.140625,277.25
50,59.84375,276.5
50,60.546875,276.0
51,61.25,274.25
50,61.953125,273.5
50,62.65625,272.25
51,63.359375,271.5
51,64.0625,271.5
51,64.765625,270.0
51,65.46875,269.5
51,66.171875,270.25
51,66.84375,269.0
51,67.53125,267.75
51,68.234375,268.0
51,68.921875,267.25
51,69.671875,266.5
51,70.375,265.75
51,71.078125,266.0
52,71.78125,266.5
51,72.484375,266.0
51,73.1875,265.5
51,73.890625,265.25
51,74.59375,265.25
51,75.28125,265.0
52,75.96875,265.0
51,76.671875,265.25
51,77.359375,265.5
51,78.09375,265.25
51,78.796875,265.0
51,79.5,266.25
52,80.203125,266.75
51,80.9375,266.75
50,81.640625,266.75
50,82.359375,266.0
50,83.0625,266.5
51,83.71875,267.5
50,84.40625,266.5
50,85.109375,266.75
50,85.796875,268.0
50,86.515625,268.25
50,87.203125,269.25
51,87.90625,271.0
50,88.59375,272.5
50,89.328125,272.5
50,90.03125,272.5
50,90.734375,273.25
50,91.4375,273.75
50,92.15625,274.25
50,92.859375,275.5
49,93.5625,275.5
50,94.265625,276.0
50,94.984375,278.0
48,95.6875,279.25
49,96.390625,280.75
48,97.09375,282.75
50,97.765625,284.5
50,98.453125,285.25
48,99.15625,285.5
49,99.84375,287.5
48,100.5625,289.75
47,101.25,291.5
47,101.953125,293.0
47,102.640625,294.75
47,103.375,297.25
47,104.078125,300.25
46,104.78125,302.25
46,105.484375,304.5
46,106.1875,307.25
45,106.890625,310.0
46,107.59375,313.0
45,108.296875,316.25
45,109.0,318.5
45,109.703125,321.5
44,110.40625,325.25
44,111.109375,328.5
44,111.8125,331.75
43,112.515625,334.0
42,113.21875,337.25
42,113.921875,341.75
41,114.625,345.25
41,115.328125,349.5
41,116.03125,354.5
40,116.734375,358.25
39,117.421875,363.0
39,118.109375,367.75
38,118.8125,372.75
37,119.5,377.75
37,120.28125,382.0
36,120.984375,386.25
35,121.703125,392.5
36,122.40625,400.75
35,123.09375,407.5
35,123.796875,414.25
35,124.5,421.5
36,125.203125,428.5
53,126.609375,423.0
45,127.3125,429.5
42,128.015625,430.75
42,128.71875,427.75
41,129.421875,424.0
40,130.125,420.0
41,130.828125,416.0
41,131.53125,412.75
41,132.234375,409.25
42,132.9375,407.5
43,133.640625,405.25
42,134.359375,401.75
43,135.0625,397.75
43,135.765625,394.25
44,136.46875,392.25
44,137.21875,390.25
45,137.921875,389.0
45,138.640625,387.5
44,139.34375,385.5
44,140.046875,383.75
44,140.75,381.5
45,141.453125,379.75
45,142.15625,377.25
46,142.875,375.25
46,143.578125,374.25
46,144.28125,372.75
46,144.984375,372.25
46,145.703125,371.0
46,146.40625,368.75
46,147.109375,367.5
47,147.8125,367.0
46,148.515625,366.0
47,149.21875,364.0
47,149.921875,362.75
47,150.625,362.25
48,151.34375,361.5
48,152.046875,361.0
48,152.75,360.25
48,153.453125,359.5
48,154.171875,359.25
48,154.875,359.25
48,155.578125,358.75
48,156.28125,358.5
48,156.921875,357.5
49,157.609375,357.25
49,158.296875,358.25
48,158.984375,357.75
48,159.734375,356.75
49,160.4375,356.5
48,161.140625,356.75
48,161.84375,357.0
49,162.546875,357.25
49,163.25,357.75
48,163.953125,357.25
48,164.65625,357.0
48,165.359375,357.0
48,166.0625,357.25
48,166.765625,357.75
48,167.46875,358.25
48,168.171875,359.0
44,168.875,359.0
14,169.578125,360.75
5,170.28125,365.75
10,171.6875,13655.5
47,173.09375,362.75
47,173.84375,366.75
46,174.546875,367.75
45,175.265625,368.0
46,175.96875,369.5
46,176.640625,371.5
46,177.328125,372.0
46,178.03125,372.25
45,178.71875,374.0
46,179.46875,375.5
45,180.171875,375.75
45,180.875,377.0
45,181.578125,380.0
44,182.28125,381.25
44,182.984375,382.0
44,183.6875,383.5
43,184.390625,385.0
42,185.09375,386.0
44,185.796875,387.5
44,186.5,390.75
43,187.203125,393.0
43,187.921875,395.25
40,188.625,398.5
41,189.328125,401.25
41,190.03125,404.75
40,190.765625,408.25
41,191.46875,411.0
39,192.1875,413.25
41,192.890625,416.5
38,193.5625,419.25
38,194.25,422.25
38,194.953125,426.25
37,195.640625,429.75
37,196.375,434.0
36,197.078125,438.5
35,197.78125,442.5
36,198.484375,447.25
34,199.203125,451.25
34,199.90625,454.75
35,200.609375,459.75
33,201.3125,465.0
32,202.015625,470.0
32,202.71875,474.5
31,203.421875,479.5
31,204.125,486.5
31,204.828125,492.25
32,205.53125,499.75
32,206.234375,508.5
33,206.9375,514.75
17,207.65625,513.5
44,208.359375,511.5
39,209.0625,513.5
34,209.765625,512.25
34,210.5,508.5
33,211.203125,500.5
33,211.921875,493.0
34,212.625,489.0
34,213.328125,484.0
35,214.03125,477.25
34,214.734375,471.75
34,215.4375,467.5
34,216.171875,462.75
35,216.875,458.0
37,217.59375,455.25
36,218.296875,452.0
36,218.984375,447.5
38,219.6875,442.75
38,220.390625,438.5
38,221.09375,433.5
39,221.8125,430.0
39,222.515625,428.25
39,223.21875,425.5
40,223.921875,422.25
41,224.640625,419.25
42,225.34375,417.25
41,226.046875,414.75
41,226.75,412.75
41,227.375,410.0
42,228.046875,407.0
42,228.734375,404.0
43,229.40625,401.75
43,230.1875,398.5
43,230.890625,395.25
44,231.59375,394.5
44,232.296875,393.5
45,233.0,392.0
44,233.703125,390.25
44,234.40625,388.75
46,235.109375,388.25
45,235.8125,387.0
45,236.515625,385.0
45,237.21875,383.5
46,237.921875,382.0
46,238.625,380.75
47,239.328125,380.0
46,240.03125,378.5
46,240.734375,377.5
46,241.4375,375.75
47,242.140625,374.25
39,242.84375,372.75
17,243.546875,370.0
41,245.65625,372.0
46,246.359375,371.5
48,247.03125,369.5
51,247.71875,368.0
47,248.421875,367.0
48,249.109375,365.5
48,249.84375,365.0
47,250.546875,364.5
48,251.25,364.75
49,251.953125,365.0
51,252.65625,364.0
56,253.359375,361.0
56,254.0625,361.5
57,254.765625,365.0
56,255.453125,364.5
56,256.140625,362.75
56,256.84375,361.75
54,257.53125,359.25
56,258.265625,359.25
52,258.96875,360.0
50,259.671875,361.5
50,260.375,365.25
48,261.078125,366.0
47,261.78125,365.5
47,262.484375,366.75
46,263.1875,368.0
47,263.875,369.0
48,264.5625,369.0
49,265.265625,368.75
47,265.953125,369.5
46,266.6875,370.75
47,267.390625,371.5
46,268.09375,372.25
46,268.796875,373.0
47,269.484375,374.0
46,270.171875,376.0
46,270.875,377.0
45,271.5625,378.0
45,272.296875,379.0
44,273.0,380.0
45,273.703125,383.0
45,274.40625,385.75
45,275.109375,386.0
45,275.8125,387.25
44,276.515625,388.75
44,277.21875,390.25
44,277.90625,391.75
43,278.59375,392.75
44,279.296875,395.5
43,279.984375,397.75
44,280.71875,399.0
43,281.421875,400.25
43,282.125,402.5
42,282.828125,405.75
42,283.53125,408.5
42,284.234375,411.5
41,284.9375,414.25
40,285.640625,416.5
40,286.328125,418.5
40,287.015625,420.75
42,287.71875,424.75
42,288.40625,429.5
26,289.125,428.5
42,289.8125,423.75
48,290.515625,423.0
42,291.203125,424.0
40,291.9375,419.75
39,292.640625,412.0
39,293.34375,404.75
40,294.046875,398.0
40,294.734375,391.5
41,295.421875,385.5
39,296.125,379.5
41,296.8125,374.0
42,297.546875,370.5
41,298.25,365.75
43,298.953125,360.5
43,299.65625,356.75
43,300.375,352.5
42,301.078125,348.0
43,301.78125,344.0
44,302.484375,340.5
43,303.1875,336.5
44,303.890625,332.5
45,304.59375,329.75
45,305.296875,326.75
45,306.0,323.0
46,306.703125,319.75
46,307.40625,317.25
47,308.109375,315.25
47,308.84375,313.0
47,309.546875,309.25
47,310.265625,306.5
47,310.96875,304.25
48,311.609375,301.5
47,312.296875,299.5
48,312.984375,297.5
47,313.671875,296.0
48,314.421875,294.5
48,315.125,292.25
48,315.828125,288.75
49,316.53125,287.75
49,317.25,287.0
48,317.953125,284.5
48,318.65625,282.5
49,319.359375,281.75
48,320.046875,279.75
49,320.734375,277.0
49,321.4375,276.0
48,322.125,275.0
50,322.875,274.25
49,323.578125,273.25
49,324.28125,271.0
49,324.984375,270.0
50,325.6875,268.5
50,326.390625,267.5
49,327.09375,268.0
49,327.796875,266.5
50,328.484375,265.0
50,329.171875,265.0
50,329.875,263.5
50,330.5625,261.75
50,331.296875,261.75
50,332.0,261.5
51,332.703125,261.25
42,333.40625,260.0
13,334.8125,268.25
7,335.515625,272.5
45,336.890625,258.75
51,337.578125,258.0
51,338.28125,260.5
51,338.96875,260.75
51,339.703125,260.5
52,340.40625,260.75
51,341.109375,260.75
51,341.8125,260.75
51,342.53125,260.5
51,343.234375,260.0
51,343.9375,260.25
51,344.640625,260.0
51,345.328125,259.75
51,346.015625,260.75
51,346.71875,260.75
51,347.40625,260.5
51,348.125,261.75
50,348.8125,261.0
51,349.515625,261.5
51,350.203125,262.75
50,350.921875,261.75
50,351.609375,262.25
50,352.3125,263.5
50,353.0,263.0
50,353.71875,264.0
50,354.40625,264.75
50,355.109375,265.5
50,355.796875,266.25
50,356.515625,267.25
49,357.203125,268.0
49,357.90625,268.25
50,358.59375,269.5
49,359.3125,270.0
49,0.0,271.75
49,0.703125,274.0
49,1.390625,274.5
49,2.109375,275.0
48,2.796875,276.0
48,3.5,277.5
49,4.1875,281.0
49,4.90625,283.75
48,5.59375,283.75
48,6.296875,285.0
48,6.984375,286.5
48,7.703125,287.75
48,8.390625,289.5
47,9.09375,291.5
47,9.78125,293.5
47,10.71875,295.75
48,11.46875,298.25
49,12.21875,300.75
50,12.96875,302.25
48,13.53125,300.0
46,14.234375,297.5
46,14.9375,302.5
46,15.640625,310.25
46,16.359375,314.75
46,17.0625,317.5
46,17.765625,321.0
45,18.46875,324.0
44,19.1875,325.25
43,19.890625,325.75
24,20.59375,327.0
41,21.296875,332.0
42,22.015625,337.5
42,22.71875,341.0
42,23.421875,344.75
42,24.125,349.25
42,24.84375,354.0
41,25.546875,358.25
41,26.25,362.25
41,26.953125,367.75
40,27.671875,374.0
39,28.375,378.5
42,30.984375,377.0
42,31.65625,373.0
42,32.3125,368.25
42,33.125,363.0
44,33.8125,358.5
43,34.515625,354.25
42,35.203125,350.5
43,35.921875,346.0
44,36.609375,342.0
44,37.3125,339.25
44,38.0,336.0
44,38.71875,332.75
45,39.40625,330.0
45,40.109375,327.0
45,40.796875,324.5
46,41.53125,322.5
46,42.234375,319.75
