Confidence,Angle,Distance
37,218.875,446.0
37,219.578125,443.5
39,220.28125,440.25
39,220.96875,436.25
39,221.65625,431.75
39,222.359375,428.5
39,223.046875,425.75
40,223.78125,422.75
40,224.484375,420.5
41,225.1875,417.75
40,225.890625,414.0
41,226.59375,411.0
41,227.296875,409.75
42,228.0,407.5
42,228.703125,404.75
42,229.296875,401.25
44,229.96875,399.0
43,230.640625,397.75
43,231.3125,396.0
44,232.09375,394.25
44,232.78125,392.25
45,233.484375,390.25
44,234.171875,389.25
45,234.875,388.0
44,235.5625,386.0
45,236.265625,385.0
45,236.953125,384.0
45,237.671875,382.75
45,238.359375,381.25
45,239.0625,379.25
46,239.75,378.75
46,240.46875,377.75
46,241.15625,376.5
47,241.859375,375.0
45,242.546875,374.0
24,243.265625,369.0
12,243.953125,367.75
44,246.046875,368.75
47,246.734375,368.5
50,247.4375,367.5
48,248.125,366.25
48,248.828125,366.0
48,249.515625,365.25
48,250.21875,364.5
48,250.90625,365.25
49,251.625,365.5
49,252.3125,364.25
53,253.015625,361.25
57,253.703125,361.25
57,254.421875,363.75
56,255.109375,362.75
56,255.8125,363.25
56,256.5,363.5
55,257.21875,360.25
57,257.90625,362.25
54,258.609375,363.5
51,259.296875,362.5
51,260.0,364.5
48,260.6875,364.5
48,261.390625,365.0
47,262.078125,367.0
47,262.78125,367.25
47,263.46875,367.25
47,264.171875,367.5
48,264.859375,367.75
47,265.578125,368.5
47,266.265625,369.5
47,266.96875,370.75
46,267.65625,371.5
46,268.375,372.5
46,269.0625,374.25
46,269.765625,376.0
47,270.453125,377.25
45,271.203125,377.0
46,271.90625,377.75
45,272.609375,379.5
44,273.3125,381.0
45,273.953125,382.25
45,274.640625,384.75
45,275.328125,386.25
45,276.015625,387.0
45,276.734375,389.0
44,277.421875,390.25
44,278.125,390.75
43,278.8125,392.5
43,279.53125,394.5
43,280.21875,396.0
42,280.921875,399.0
44,281.609375,402.5
42,282.328125,404.5
42,283.015625,406.25
41,283.71875,408.75
41,284.40625,412.25
41,285.125,415.0
39,285.8125,416.5
40,286.515625,420.25
40,287.203125,422.5
41,287.90625,424.5
41,288.59375,428.5
20,289.296875,428.0
50,289.984375,427.25
45,290.703125,426.25
41,291.390625,423.5
40,292.09375,418.75
39,292.78125,411.75
39,293.5,405.0
39,294.1875,396.75
39,294.890625,389.5
41,295.578125,384.75
39,296.28125,379.0
42,296.96875,372.25
41,297.671875,367.5
41,298.359375,363.75
42,299.125,359.25
43,299.828125,354.75
43,300.546875,351.25
43,301.25,347.75
44,301.921875,344.0
43,302.609375,339.75
44,303.3125,335.5
44,304.0,330.75
45,304.71875,327.75
45,305.40625,327.0
45,306.109375,324.0
46,306.796875,319.75
46,307.515625,316.0
46,308.203125,314.0
47,308.90625,312.0
47,309.59375,309.0
47,310.3125,306.25
48,311.0,304.25
48,311.703125,301.75
48,312.390625,299.75
48,313.109375,297.5
48,313.796875,295.0
48,314.5,293.0
48,315.1875,291.5
48,315.90625,289.0
49,316.59375,286.5
49,317.296875,285.75
48,317.984375,284.25
48,318.71875,282.0
48,319.421875,280.25
48,320.125,279.25
49,320.828125,278.25
48,321.515625,276.0
49,322.203125,274.25
49,322.90625,273.25
50,323.59375,271.5
49,324.34375,270.25
49,325.046875,269.25
50,325.75,269.0
49,326.453125,268.75
49,327.125,267.0
49,327.8125,265.25
50,328.515625,264.75
50,329.203125,263.75
50,329.921875,262.5
50,330.609375,262.0
50,331.3125,262.0
50,332.0,261.25
50,332.734375,261.25
42,333.4375,260.0
11,334.84375,267.75
45,336.90625,258.0
50,337.59375,258.25
51,338.3125,260.5
52,339.0,260.75
51,339.703125,259.5
51,340.390625,258.75
51,341.09375,259.0
51,341.78125,260.0
51,342.484375,260.75
51,343.171875,260.25
51,343.90625,260.25
51,344.609375,260.75
51,345.3125,261.0
51,346.015625,261.0
51,346.6875,260.75
50,347.375,260.25
51,348.078125,261.0
51,348.765625,262.25
51,349.515625,261.5
51,350.21875,261.25
50,350.921875,262.0
51,351.625,263.0
50,352.296875,262.25
50,352.984375,262.25
50,353.6875,264.25
50,354.375,265.0
50,355.046875,265.75
49,355.734375,266.75
50,356.421875,267.75
50,357.109375,269.25
50,357.828125,269.75
49,358.515625,269.75
50,359.21875,271.25
49,359.90625,273.25
49,0.625,274.0
49,1.3125,274.0
49,2.015625,276.25
49,2.703125,278.25
49,3.40625,279.0
48,4.09375,280.0
48,4.796875,281.25
48,5.484375,282.75
48,6.203125,284.5
48,6.890625,285.5
47,7.59375,285.75
48,8.28125,287.75
47,9.015625,290.25
48,9.71875,293.0
48,10.421875,295.25
48,11.125,298.0
49,11.96875,300.75
50,12.703125,302.5
49,13.4375,302.0
48,14.171875,299.25
45,14.796875,302.5
47,15.5,309.25
46,16.203125,312.5
47,16.90625,316.25
45,17.609375,319.25
46,18.3125,322.0
44,19.015625,324.5
45,19.71875,326.0
26,20.421875,324.25
37,21.125,326.5
43,21.828125,335.25
42,22.53125,339.75
42,23.25,343.0
41,23.953125,347.5
42,24.65625,352.0
41,25.359375,356.25
40,26.0625,360.25
41,26.765625,366.0
41,27.46875,370.75
41,28.171875,376.25
22,28.71875,380.5
44,30.703125,378.5
41,31.5,373.25
41,32.1875,368.25
42,32.890625,365.25
43,33.578125,360.25
44,34.28125,355.0
43,34.96875,351.75
43,35.671875,347.25
44,36.359375,343.0
44,37.078125,340.0
44,37.765625,336.5
44,38.46875,333.25
45,39.15625,331.0
45,39.875,328.5
45,40.5625,325.75
45,41.265625,322.25
45,41.953125,318.25
46,42.65625,316.75
46,43.34375,315.25
47,44.046875,312.5
47,44.734375,310.5
47,45.453125,307.5
47,46.140625,304.25
48,46.84375,302.75
48,47.53125,301.5
48,48.375,299.0
48,49.09375,297.5
49,49.828125,296.75
48,50.546875,294.5
49,51.171875,292.5
48,51.859375,291.0
49,52.5625,289.25
49,53.25,288.0
49,53.96875,285.75
49,54.65625,284.25
49,55.359375,283.5
50,56.046875,282.5
49,56.765625,281.25
50,57.453125,280.25
51,58.15625,279.0
50,58.84375,277.75
49,59.59375,276.5
50,60.296875,275.5
51,61.0,275.5
51,61.703125,275.25
49,62.390625,273.25
50,63.078125,271.75
51,63.78125,271.0
50,64.46875,270.0
50,65.171875,270.0
50,65.859375,268.75
50,66.5625,267.5
51,67.25,268.0
51,67.96875,268.0
51,68.65625,267.0
51,69.359375,266.25
51,70.046875,266.75
52,70.78125,266.75
52,71.484375,267.25
52,72.1875,267.0
51,72.890625,265.75
51,73.578125,264.5
52,74.265625,264.25
51,74.96875,265.0
51,75.65625,264.5
52,76.375,264.0
51,77.0625,264.75
52,77.765625,265.75
51,78.453125,266.25
52,79.1875,266.0
51,79.890625,265.5
51,80.59375,266.5
51,81.296875,267.25
51,81.984375,266.75
51,82.671875,268.0
51,83.375,268.25
51,84.0625,267.5
51,84.75,268.0
50,85.4375,268.0
50,86.125,268.75
50,86.8125,269.5
50,87.5625,270.5
51,88.265625,271.25
50,88.96875,272.25
50,89.671875,273.0
50,90.359375,272.75
50,91.046875,273.25
50,91.75,274.0
50,92.4375,275.0
49,93.15625,276.25
50,93.84375,277.0
49,94.546875,278.0
50,95.234375,280.0
49,95.9375,280.75
49,96.625,280.75
48,97.328125,282.25
49,98.015625,284.25
50,98.765625,285.5
48,99.46875,286.0
48,100.171875,287.25
48,100.875,289.75
47,101.546875,292.25
48,102.234375,294.25
47,102.9375,296.5
47,103.625,299.0
47,104.34375,300.25
47,105.03125,303.25
46,105.734375,306.0
46,106.421875,308.0
47,107.140625,311.75
46,107.828125,315.0
44,108.53125,316.75
45,109.21875,319.75
45,109.9375,323.75
45,110.625,325.5
44,111.328125,328.0
44,112.015625,331.5
43,112.734375,335.0
42,113.421875,338.25
42,114.125,342.5
41,114.8125,346.5
41,115.53125,351.0
39,116.21875,355.0
39,116.921875,358.25
39,117.609375,363.5
37,118.328125,368.25
37,119.015625,372.75
37,119.71875,378.5
37,120.40625,383.25
36,121.15625,387.75
36,121.859375,394.25
36,122.5625,402.0
35,123.265625,408.75
35,124.0,415.75
36,124.703125,423.25
33,125.421875,429.0
41,126.125,427.0
52,126.765625,425.25
45,127.453125,429.25
42,128.140625,429.0
41,128.828125,425.5
41,129.5625,422.0
41,130.25,418.0
41,130.953125,415.25
41,131.640625,412.75
42,132.359375,408.75
42,133.046875,405.75
44,133.75,404.0
42,134.4375,400.75
43,135.15625,397.0
42,135.84375,394.5
42,136.546875,391.25
43,137.234375,389.0
44,138.03125,388.5
43,138.75,386.5
44,139.46875,384.0
45,140.1875,382.75
45,140.828125,381.25
46,141.515625,379.25
45,142.21875,377.0
46,142.90625,376.0
45,143.640625,374.75
46,144.34375,373.0
46,145.046875,372.25
46,145.75,371.25
46,146.453125,368.75
47,147.15625,367.25
46,147.859375,366.75
47,148.5625,366.25
48,149.265625,365.0
48,149.96875,363.75
47,150.671875,362.25
48,151.375,361.75
47,152.078125,361.0
48,152.78125,360.75
48,153.484375,359.75
48,154.1875,359.0
49,154.8125,359.25
48,155.484375,358.75
48,156.171875,357.5
48,156.84375,356.0
49,157.609375,357.0
49,158.296875,357.75
48,159.0,356.5
48,159.6875,356.75
48,160.421875,357.25
49,161.125,357.75
49,161.828125,358.5
48,162.53125,358.25
48,163.21875,357.0
49,163.90625,357.5
49,164.609375,358.75
48,165.296875,358.25
49,166.015625,358.75
48,166.703125,358.75
48,167.40625,358.75
47,168.09375,359.0
45,168.8125,359.25
16,169.5,359.5
5,170.203125,361.25
10,171.609375,13658.25
47,173.0,362.25
46,173.6875,366.75
47,174.46875,367.25
47,175.171875,368.25
46,175.890625,369.25
46,176.59375,370.25
46,177.25,372.5
46,177.9375,373.0
46,178.640625,373.0
45,179.328125,374.75
45,180.0625,376.0
45,180.765625,377.5
45,181.46875,379.25
44,182.171875,379.75
45,182.859375,381.25
45,183.546875,384.25
44,184.25,386.25
43,184.9375,387.25
44,185.671875,388.0
42,186.375,389.25
43,187.078125,391.25
43,187.78125,392.75
40,188.46875,396.0
41,189.15625,399.75
40,189.859375,403.75
41,190.546875,407.25
40,191.296875,410.75
39,192.0,413.25
40,192.703125,416.25
38,193.40625,420.0
38,194.09375,422.25
38,194.78125,424.75
38,195.484375,428.5
37,196.171875,432.25
37,196.90625,437.25
36,197.609375,442.5
35,198.3125,447.25
35,199.015625,451.75
34,199.71875,454.75
33,200.421875,458.0
32,201.125,462.5
33,201.828125,468.0
33,202.515625,474.0
32,203.203125,479.75
31,203.90625,485.0
31,204.59375,490.5
31,205.328125,497.25
31,206.03125,504.75
33,206.734375,512.5
27,207.4375,515.5
28,208.125,510.25
42,208.8125,509.75
35,209.515625,514.0
34,210.203125,512.25
33,210.953125,504.5
32,211.65625,496.0
33,212.359375,489.75
33,213.0625,484.5
34,213.765625,479.75
34,214.46875,474.75
34,215.171875,471.0
35,215.875,466.25
35,216.609375,459.0
36,217.3125,456.0
36,218.03125,453.0
37,218.734375,447.75
37,219.421875,444.5
38,220.125,441.25
38,220.828125,436.25
38,221.53125,431.5
39,222.21875,429.5
38,222.90625,426.75
39,223.609375,422.25
40,224.296875,419.75
41,225.03125,418.5
41,225.734375,416.25
41,226.4375,413.25
42,227.140625,410.5
42,227.765625,407.5
42,228.4375,405.25
43,229.125,403.5
42,229.796875,400.0
43,230.5625,396.75
43,231.25,395.75
43,231.953125,393.75
44,232.640625,392.0
44,233.34375,391.75
44,234.03125,390.25
45,234.734375,388.75
45,235.421875,387.5
46,236.15625,386.0
45,236.859375,384.25
45,237.5625,383.25
46,238.265625,382.25
46,238.953125,380.75
46,239.640625,379.25
47,240.34375,378.5
46,241.03125,377.25
46,241.75,375.0
46,242.4375,375.25
28,243.140625,371.75
14,243.828125,370.0
44,245.9375,368.75
47,246.625,370.0
50,247.34375,367.25
49,248.03125,366.5
48,248.734375,366.0
48,249.421875,365.0
48,250.125,364.25
47,250.8125,364.75
48,251.515625,365.25
48,252.203125,364.0
52,252.921875,361.5
57,253.609375,361.5
57,254.3125,362.75
56,255.0,363.25
56,255.71875,363.25
57,256.40625,363.25
55,257.109375,360.75
57,257.796875,360.5
55,258.515625,360.5
51,259.203125,360.0
50,259.90625,363.75
49,260.59375,365.25
48,261.3125,365.5
47,262.0,365.75
47,262.703125,366.5
46,263.390625,368.0
48,264.09375,368.25
48,264.78125,367.75
48,265.484375,368.25
46,266.171875,370.0
46,266.890625,371.5
46,267.578125,370.5
47,268.28125,371.75
46,268.96875,374.0
46,269.6875,375.25
46,270.375,376.5
45,271.078125,377.0
46,271.765625,378.0
45,272.484375,380.5
45,273.171875,382.0
45,273.875,382.75
45,274.5625,384.5
44,275.265625,386.25
45,275.953125,387.25
45,276.65625,388.5
44,277.34375,389.5
43,278.0625,390.0
43,278.75,391.75
43,279.453125,393.75
44,280.140625,395.75
43,280.875,398.25
43,281.578125,401.0
42,282.28125,403.75
42,282.984375,405.5
41,283.671875,408.75
42,284.359375,411.75
41,285.0625,414.0
39,285.75,416.25
39,286.46875,419.25
40,287.15625,421.75
42,287.859375,425.75
40,288.546875,429.5
19,289.265625,427.75
49,289.953125,425.75
46,290.65625,425.5
41,291.34375,424.5
40,292.0625,420.5
39,292.75,412.25
39,293.453125,404.5
40,294.140625,397.5
39,294.859375,390.25
41,295.546875,384.5
39,296.25,378.75
40,296.9375,372.25
42,297.65625,368.75
42,298.34375,365.25
43,299.046875,359.25
42,299.734375,354.75
42,300.5,351.25
43,301.203125,347.0
44,301.921875,344.0
44,302.625,339.5
44,303.296875,335.5
44,303.984375,331.0
45,304.6875,328.25
45,305.375,325.75
45,306.09375,322.25
46,306.78125,320.25
47,307.484375,317.75
46,308.171875,315.75
47,308.890625,313.0
47,309.578125,309.25
47,310.28125,306.0
47,310.96875,303.75
48,311.6875,302.0
47,312.375,299.75
47,313.078125,297.0
48,313.765625,295.75
48,314.5,293.5
49,315.203125,291.25
48,315.90625,289.25
49,316.609375,287.5
49,317.328125,286.5
49,318.03125,284.25
49,318.734375,282.25
48,319.4375,280.75
49,320.125,279.0
49,320.8125,277.5
49,321.515625,276.5
49,322.203125,275.0
49,322.953125,273.75
49,323.65625,272.0
49,324.359375,270.5
49,325.0625,269.75
50,325.75,268.5
49,326.4375,268.0
49,327.140625,267.25
49,327.828125,265.75
49,328.546875,264.5
50,329.234375,263.75
50,329.9375,262.75
50,330.625,262.25
51,331.34375,263.25
50,332.03125,262.25
50,332.734375,260.5
40,333.421875,258.5
11,334.875,268.5
46,336.984375,258.0
51,337.6875,259.25
51,338.390625,260.75
52,339.09375,260.75
51,339.75,260.25
51,340.4375,260.0
51,341.125,259.75
51,341.8125,260.0
51,342.546875,260.5
51,343.234375,260.75
51,343.9375,260.75
51,344.625,260.75
51,345.34375,261.25
51,346.03125,261.25
52,346.734375,261.5
51,347.421875,261.75
51,348.171875,260.75
51,348.875,261.5
51,349.578125,261.75
51,350.28125,262.0
51,350.953125,263.25
51,351.640625,263.25
50,352.34375,263.0
50,353.03125,263.5
50,353.703125,264.5
50,354.390625,264.5
50,355.078125,264.75
49,355.765625,266.0
50,356.5,267.5
50,357.1875,268.75
50,357.890625,269.5
50,358.578125,270.5
50,359.328125,271.25
49,0.03125,272.25
49,0.734375,273.25
49,1.4375,274.0
49,2.109375,275.0
49,2.796875,276.75
49,3.5,279.25
48,4.1875,281.0
48,4.890625,282.0
48,5.578125,282.25
48,6.28125,284.0
47,6.96875,285.75
47,7.6875,286.75
48,8.375,289.0
47,9.078125,292.0
48,9.765625,294.0
48,10.6875,296.25
48,11.4375,298.5
49,12.1875,300.75
50,12.9375,303.75
49,13.5,302.25
47,14.203125,298.75
46,15.609375,311.0
46,16.3125,314.5
45,17.015625,316.75
46,17.71875,320.0
45,18.421875,323.0
44,19.140625,325.25
43,19.84375,326.5
25,20.546875,326.0
39,21.25,329.75
43,21.96875,336.75
42,22.671875,341.0
42,23.375,344.5
41,24.078125,348.25
42,24.796875,352.25
41,25.5,356.5
41,26.203125,362.0
41,26.90625,367.75
41,27.609375,372.75
40,28.3125,377.5
42,30.90625,377.5
43,31.5625,373.25
43,32.21875,369.5
43,33.046875,364.25
43,33.734375,357.75
44,34.4375,354.5
43,35.125,352.0
43,35.84375,346.5
43,36.53125,341.75
44,37.234375,339.0
44,37.921875,336.5
44,38.640625,333.0
45,39.328125,329.75
44,40.03125,326.25
45,40.71875,323.75
45,41.4375,322.75
46,42.125,320.0
47,42.828125,318.0
46,43.515625,315.25
46,44.234375,311.5
46,44.921875,308.25
47,45.625,306.25
47,46.3125,304.75
48,47.140625,302.75
47,47.859375,300.25
48,48.59375,298.75
48,49.3125,297.75
49,49.953125,297.0
49,50.65625,294.75
49,51.359375,292.25
49,52.0625,290.5
49,52.765625,288.0
50,53.46875,287.25
49,54.171875,286.75
49,54.875,284.75
49,55.578125,282.5
49,56.28125,281.75
49,56.984375,280.5
49,57.6875,279.0
50,58.40625,278.5
50,59.109375,277.25
50,59.8125,276.0
50,60.515625,275.5
50,61.21875,274.25
49,61.921875,273.0
50,62.625,272.5
50,63.328125,271.75
51,64.03125,270.5
50,64.734375,269.25
50,65.4375,268.75
51,66.140625,269.5
51,66.8125,269.5
51,67.5,269.25
51,68.203125,268.75
51,68.890625,267.5
52,69.609375,266.5
51,70.296875,266.0
51,71.0,266.25
52,71.6875,267.25
52,72.4375,266.75
52,73.140625,266.25
52,73.84375,266.5
51,74.546875,265.75
51,75.25,265.5
51,75.953125,266.0
51,76.65625,265.5
51,77.359375,265.0
52,78.046875,265.75
52,78.734375,266.25
52,79.4375,266.5
51,80.125,266.75
51,80.859375,265.75
51,81.5625,265.0
50,82.265625,265.5
51,82.96875,266.25
51,83.640625,266.25
50,84.328125,266.0
51,85.03125,268.0
50,85.71875,268.25
50,86.46875,268.0
50,87.171875,269.0
50,87.875,270.0
50,88.578125,271.5
50,89.25,272.25
49,89.9375,272.0
50,90.640625,272.25
51,91.328125,273.75
50,92.0625,274.25
50,92.765625,274.25
49,93.46875,276.0
50,94.171875,277.75
49,94.859375,278.75
50,95.546875,279.75
49,96.25,280.5
48,96.9375,282.0
49,97.65625,284.25
50,98.34375,285.5
49,99.046875,286.5
48,99.734375,287.25
47,100.484375,288.5
47,101.1875,289.75
47,101.890625,292.0
47,102.59375,295.25
47,103.28125,296.75
47,103.96875,299.75
47,104.671875,302.5
46,105.359375,304.75
45,106.078125,307.0
46,106.765625,309.25
45,107.46875,312.25
45,108.15625,314.75
45,108.890625,317.25
45,109.59375,320.5
44,110.296875,323.75
44,111.0,327.25
43,111.6875,329.75
43,112.375,332.0
42,113.078125,336.5
42,113.765625,341.75
41,114.5,346.0
41,115.203125,349.75
41,115.90625,353.5
39,116.609375,356.5
39,117.3125,360.5
39,118.015625,365.5
38,118.71875,371.0
38,119.421875,376.5
37,120.171875,381.25
36,120.875,387.5
36,121.59375,393.25
36,122.296875,398.5
35,122.96875,404.75
35,123.65625,412.25
34,124.359375,419.0
37,125.046875,426.75
27,125.765625,429.75
53,126.453125,427.25
47,127.15625,428.0
42,127.84375,430.0
41,128.578125,429.25
41,129.28125,424.75
41,129.984375,420.25
40,130.6875,416.75
42,131.390625,414.25
42,132.09375,411.25
42,132.796875,407.5
44,133.5,406.0
42,134.203125,403.75
42,134.90625,399.75
42,135.609375,395.75
43,136.3125,393.25
44,137.0625,392.0
43,137.765625,389.5
44,138.484375,386.5
44,139.1875,384.75
45,139.875,384.5
45,140.578125,383.5
45,141.28125,380.0
45,141.984375,378.0
45,142.6875,376.75
45,143.390625,375.25
46,144.09375,374.25
46,144.796875,372.25
46,145.5,371.25
46,146.203125,369.5
47,146.90625,367.75
46,147.609375,367.0
47,148.328125,365.5
47,149.03125,364.25
47,149.734375,363.75
47,150.4375,363.25
48,151.140625,362.5
48,151.84375,361.25
48,152.546875,360.25
48,153.25,360.25
48,153.953125,360.25
49,154.65625,359.5
48,155.359375,359.0
48,156.0625,358.25
49,156.71875,357.5
48,157.40625,357.25
48,158.09375,357.0
49,158.78125,356.75
48,159.53125,356.75
49,160.234375,357.75
48,160.9375,357.5
49,161.640625,356.75
48,162.328125,357.0
48,163.015625,356.75
49,163.71875,357.25
48,164.40625,357.0
48,165.140625,356.5
48,165.84375,357.5
48,166.546875,358.5
48,167.25,358.75
48,167.953125,359.75
47,168.65625,360.25
23,169.359375,357.0
10,171.4375,13652.5
46,172.828125,361.75
47,173.59375,367.0
46,174.296875,368.0
47,175.015625,368.5
46,175.71875,369.25
47,176.40625,370.75
46,177.109375,372.5
46,177.8125,373.5
46,178.515625,375.0
45,179.21875,375.75
45,179.921875,376.0
44,180.625,377.0
45,181.328125,378.25
44,182.03125,380.0
44,182.734375,381.75
44,183.4375,383.5
44,184.140625,385.25
43,184.84375,386.25
44,185.546875,388.0
43,186.25,391.0
44,186.953125,392.25
43,187.65625,394.5
41,188.359375,396.75
41,189.0625,400.75
41,189.765625,404.25
40,190.46875,405.0
41,191.171875,410.0
39,191.875,414.0
41,192.578125,416.75
39,193.3125,419.5
38,194.015625,421.5
39,194.734375,425.25
37,195.4375,429.5
36,196.125,432.75
37,196.828125,436.5
36,197.53125,441.5
35,198.234375,445.75
35,198.9375,449.5
35,199.640625,453.0
34,200.34375,457.75
33,201.046875,462.5
32,201.75,468.0
32,202.453125,473.25
33,203.15625,477.75
30,203.859375,483.0
32,204.578125,489.25
31,205.28125,496.0
31,205.984375,504.0
32,206.6875,513.0
28,207.390625,515.25
26,208.09375,508.75
43,208.796875,508.0
34,209.5,512.25
34,210.234375,510.5
33,210.9375,504.0
34,211.65625,496.5
32,212.359375,491.0
34,213.046875,485.75
35,213.75,481.0
33,214.453125,475.25
34,215.15625,470.5
34,215.90625,466.5
35,216.609375,460.5
36,217.328125,456.75
36,218.03125,452.0
37,218.71875,447.75
37,219.421875,445.25
38,220.125,440.25
38,220.828125,435.5
38,221.53125,433.0
39,222.234375,429.0
39,222.9375,425.25
40,223.640625,423.0
40,224.359375,420.0
40,225.0625,417.25
41,225.765625,415.5
42,226.46875,413.0
41,227.09375,410.25
42,227.765625,408.25
42,228.453125,405.25
43,229.125,403.0
42,229.90625,400.5
44,230.609375,397.75
43,231.3125,395.5
44,232.015625,393.25
43,232.71875,391.75
44,233.421875,391.0
44,234.125,389.75
45,234.828125,388.25
45,235.515625,387.0
44,236.203125,384.5
45,236.90625,382.75
45,237.59375,382.5
46,238.328125,382.5
46,239.03125,380.75
47,239.734375,378.25
46,240.4375,377.5
46,241.140625,376.0
47,241.84375,375.25
46,242.546875,375.25
24,243.25,370.75
43,246.0625,368.0
47,246.75,368.75
51,247.4375,368.5
48,248.140625,366.75
48,248.828125,366.25
48,249.5625,365.75
48,250.265625,364.5
48,250.96875,365.0
48,251.671875,365.5
49,252.359375,364.25
54,253.046875,361.0
57,253.75,361.75
56,254.4375,364.25
57,255.171875,364.25
56,255.875,363.75
57,256.578125,363.25
55,257.28125,361.0
57,257.984375,361.75
53,258.6875,362.5
51,259.390625,361.0
50,260.09375,363.0
49,260.78125,364.75
48,261.46875,365.5
47,262.171875,365.5
47,262.859375,366.25
46,263.59375,367.5
47,264.296875,368.75
49,265.0,369.0
47,265.703125,369.0
46,266.390625,370.5
46,267.078125,371.0
46,267.78125,371.25
47,268.46875,373.5
46,269.203125,374.75
46,269.90625,375.25
47,270.609375,377.25
45,271.3125,377.5
45,272.015625,377.75
44,272.71875,379.5
45,273.421875,381.5
45,274.125,383.5
45,274.8125,384.5
45,275.5,386.75
44,276.203125,387.5
44,276.890625,387.5
44,277.625,389.5
43,278.328125,392.0
44,279.03125,394.5
43,279.734375,395.0
43,280.4375,396.5
43,281.140625,399.0
43,281.84375,401.25
42,282.546875,404.75
42,283.25,408.0
42,283.953125,410.5
41,284.65625,412.75
40,285.359375,415.0
39,286.0625,417.25
39,286.765625,419.75
41,287.46875,422.75
41,288.171875,426.5
37,288.875,429.25
51,290.28125,421.25
43,290.984375,425.75
41,291.6875,423.25
39,292.390625,416.75
39,293.09375,409.5
39,293.796875,402.25
39,294.484375,392.25
40,295.171875,386.0
40,295.875,381.75
39,296.5625,376.25
41,297.296875,370.25
41,298.0,364.75
42,298.703125,360.75
43,299.40625,357.25
42,300.140625,353.25
43,300.84375,348.75
44,301.5625,344.75
45,302.265625,342.75
43,302.953125,338.75
44,303.65625,334.25
44,304.359375,330.75
46,305.0625,327.5
45,305.765625,324.5
45,306.46875,320.75
46,307.171875,318.75
46,307.875,316.5
46,308.578125,313.0
47,309.28125,310.0
47,309.984375,306.75
47,310.6875,304.25
47,311.390625,302.5
47,312.09375,300.5
48,312.796875,299.0
48,313.5,296.75
48,314.203125,293.75
48,314.90625,291.75
48,315.609375,290.0
49,316.3125,289.0
48,317.046875,287.25
49,317.75,284.75
48,318.46875,283.25
49,319.171875,282.5
49,319.84375,280.75
49,320.53125,277.75
49,321.234375,276.75
49,321.921875,275.5
49,322.6875,273.25
49,323.390625,272.25
49,324.109375,271.0
49,324.8125,270.0
50,325.5,269.25
49,326.203125,267.75
49,326.90625,266.5
50,327.609375,266.5
50,328.3125,266.25
49,329.015625,264.25
49,329.71875,262.5
50,330.421875,262.25
50,331.125,262.5
50,331.828125,261.75
51,332.53125,262.0
46,333.234375,261.5
20,333.9375,261.75
12,334.640625,265.75
7,335.34375,273.0
50,337.46875,255.25
51,338.171875,260.0
51,338.875,260.25
51,339.5625,259.0
51,340.25,258.75
51,340.953125,259.25
51,341.640625,259.75
51,342.375,260.0
51,343.078125,260.0
51,343.78125,260.0
51,344.484375,260.25
52,345.1875,261.0
52,345.890625,261.5
52,346.59375,261.5
51,347.296875,261.0
50,347.984375,260.0
51,348.671875,260.5
51,349.375,261.75
50,350.0625,261.5
51,350.828125,262.0
50,351.53125,262.25
50,352.25,262.0
50,352.953125,263.0
50,353.59375,264.75
50,354.28125,265.25
50,354.96875,265.0
50,355.65625,265.5
50,356.390625,267.25
50,357.078125,268.25
50,357.78125,268.5
49,358.46875,269.0
49,359.1875,270.5
50,359.875,272.25
49,0.578125,273.25
49,1.265625,274.5
49,1.984375,275.5
49,2.671875,276.0
49,3.375,277.75
48,4.0625,279.75
48,4.8125,282.0
48,5.515625,283.75
49,6.21875,285.0
48,6.921875,285.25
48,7.609375,287.25
48,8.296875,289.75
47,9.0,290.5
47,9.6875,292.75
48,10.40625,295.25
48,11.09375,298.0
49,11.796875,300.75
50,12.484375,302.75
48,13.421875,300.5
47,14.171875,297.25
46,15.671875,310.25
46,16.265625,313.5
46,16.96875,316.75
45,17.6875,319.0
45,18.390625,321.75
44,19.09375,324.75
44,19.796875,326.25
26,20.5,326.75
38,21.203125,329.75
43,21.921875,336.0
42,22.625,340.5
43,23.328125,345.5
42,24.03125,350.0
42,24.765625,352.75
41,25.46875,357.5
40,26.1875,362.25
41,26.890625,367.0
40,27.59375,373.25
39,28.296875,377.5
42,30.90625,377.25
42,31.578125,373.0
42,32.234375,369.0
43,33.0625,363.5
44,33.765625,358.25
44,34.46875,355.25
42,35.171875,351.5
43,35.875,346.25
43,36.578125,342.0
44,37.28125,339.5
43,37.984375,336.5
44,38.671875,332.5
44,39.359375,329.5
45,40.0625,327.5
45,40.75,325.0
46,41.484375,322.5
46,42.1875,320.0
46,42.890625,317.0
46,43.59375,314.75
47,44.296875,313.5
47,45.0,310.25
47,45.703125,306.75
47,46.40625,304.5
48,47.203125,302.5
48,47.921875,300.75
49,48.65625,300.25
48,49.375,297.75
48,50.03125,295.0
48,50.734375,293.75
48,51.4375,291.25
49,52.140625,290.0
49,52.84375,289.0
49,53.546875,287.75
49,54.25,286.0
50,54.953125,285.25
49,55.671875,284.0
49,56.375,281.75
49,57.078125,280.0
50,57.78125,279.5
50,58.515625,278.75
50,59.21875,276.75
50,59.9375,275.5
50,60.640625,275.5
50,61.328125,274.75
50,62.03125,274.0
